timestamp,accel,HR,o2%
93748,0.162915,72,95
93749,0.162915,72,95
93750,0.162915,72,95
93751,0.162915,72,95
93752,0.162915,72,95
93754,0.162866,72,95
93755,0.162866,72,95
93756,0.162866,72,95
93757,0.162866,72,95
93758,0.162866,72,95
93759,0.162866,72,95
93760,0.162866,72,95
93765,0.162866,72,95
93766,0.162866,72,95
93767,0.162866,72,95
93768,0.162866,72,95
93769,0.162866,72,95
93770,0.162866,72,95
93771,0.162866,72,95
93772,0.162866,72,95
93773,0.162866,72,95
93775,0.162793,72,95
93776,0.162793,72,95
93777,0.162793,72,95
93778,0.162793,72,95
93779,0.162793,72,95
93780,0.162793,72,95
93781,0.162793,72,95
93782,0.162793,72,95
93783,0.162793,72,95
93784,0.162793,72,95
93785,0.162793,72,95
93797,0.162427,72,95
93798,0.162427,72,95
93799,0.162427,72,95
93800,0.162427,72,95
93801,0.162427,72,95
93802,0.162427,72,95
93803,0.162427,72,95
93804,0.162427,72,95
93805,0.162427,72,95
93806,0.162427,72,95
93807,0.162427,72,95
93808,0.162427,72,95
93809,0.162427,72,95
93810,0.162427,72,95
93811,0.162427,72,95
93812,0.162427,72,95
93813,0.162427,72,95
93814,0.162427,72,95
93815,0.162427,72,95
93822,0.160083,72,95
93823,0.160083,72,95
93824,0.160083,72,95
93825,0.160083,72,95
93826,0.160083,72,95
93827,0.160083,72,95
93828,0.160083,72,95
93829,0.160083,72,95
93830,0.160083,72,95
93831,0.160083,72,95
93832,0.160083,72,95
93833,0.160083,72,95
93834,0.160083,72,95
93835,0.160083,72,95
93836,0.160083,72,95
93838,0.160181,72,95
93839,0.160181,72,95
93840,0.160181,72,95
93841,0.160181,72,95
93842,0.160181,72,95
93851,0.160181,72,95
93852,0.160181,72,95
93853,0.160181,72,95
93854,0.160181,72,95
93855,0.160181,72,95
93856,0.160181,72,95
93857,0.160181,72,95
93859,0.160767,72,95
93860,0.160767,72,95
93861,0.160767,72,95
93862,0.160767,72,95
93863,0.160767,72,95
93864,0.160767,72,95
93865,0.160767,72,95
93866,0.160767,72,95
93867,0.160767,72,95
93868,0.160767,72,95
93869,0.160767,72,95
93870,0.160767,72,95
93871,0.160767,72,95
93876,0.160767,72,95
93877,0.160767,72,95
93878,0.160767,72,95
93880,0.160132,72,95
93881,0.160132,72,95
93882,0.160132,72,95
93883,0.160132,72,95
93884,0.160132,72,95
93885,0.160132,72,95
93886,0.160132,72,95
93887,0.160132,72,95
93888,0.160132,72,95
93889,0.160132,72,95
93890,0.160132,72,95
93891,0.160132,72,95
93892,0.160132,72,95
93893,0.160132,72,95
93894,0.160132,72,95
93895,0.160132,72,95
93901,0.158252,72,95
93902,0.158252,72,95
93903,0.158252,72,95
93904,0.158252,72,95
93905,0.158252,72,95
93906,0.158252,72,95
93907,0.158252,72,95
93908,0.158252,72,95
93909,0.158252,72,95
93910,0.158252,72,95
93911,0.158252,72,95
93912,0.158252,72,95
93913,0.158252,72,95
93914,0.158252,72,95
93915,0.158252,72,95
93916,0.158252,72,95
93917,0.158252,72,95
93918,0.158252,72,95
93919,0.158252,72,95
93921,0.157764,72,95
93926,0.157764,72,95
93927,0.157764,72,95
93928,0.157764,72,95
93929,0.157764,72,95
93930,0.157764,72,95
93931,0.157764,72,95
93932,0.157764,72,95
93933,0.157764,72,95
93934,0.157764,72,95
93935,0.157764,72,95
93936,0.157764,72,95
93937,0.157764,72,95
93938,0.157764,72,95
93939,0.157764,72,95
93940,0.159155,72,95
93941,0.159155,72,95
93942,0.159155,72,95
93943,0.159155,72,95
93944,0.159155,72,95
93945,0.159155,72,95
93954,0.159155,72,95
93955,0.159155,72,95
93956,0.159155,72,95
93957,0.159155,72,95
93958,0.159155,72,95
93959,0.159155,72,95
93960,0.16001,72,95
93961,0.16001,72,95
93962,0.16001,72,95
93963,0.16001,72,95
93964,0.16001,72,95
93965,0.16001,72,95
93966,0.16001,72,95
93967,0.16001,72,95
93968,0.16001,72,95
93969,0.16001,72,95
93970,0.16001,72,95
93971,0.16001,72,95
93972,0.16001,72,95
93973,0.16001,72,95
93978,0.16001,72,95
93979,0.16001,72,95
93980,0.16001,72,95
93981,0.161206,72,95
93982,0.161206,72,95
93983,0.161206,72,95
93984,0.161206,72,95
93985,0.161206,72,95
93986,0.161206,72,95
93987,0.161206,72,95
93988,0.161206,72,95
93989,0.161206,72,95
93990,0.161206,72,95
93991,0.161206,72,95
93992,0.161206,72,95
93993,0.161206,72,95
93994,0.161206,72,95
93995,0.161206,72,95
93996,0.161206,72,95
94009,0.161182,72,95
94010,0.161182,72,95
94011,0.161182,72,95
94012,0.161182,72,95
94013,0.161182,72,95
94014,0.161182,72,95
94015,0.161182,72,95
94016,0.161182,72,95
94017,0.161182,72,95
94018,0.161182,72,95
94019,0.161182,72,95
94020,0.161182,72,95
94021,0.161182,72,95
94023,0.163477,72,95
94024,0.163477,72,95
94025,0.163477,72,95
94026,0.163477,72,95
94027,0.163477,72,95
94028,0.163477,72,95
94029,0.163477,72,95
94034,0.163477,72,95
94035,0.163477,72,95
94036,0.163477,72,95
94037,0.163477,72,95
94038,0.163477,72,95
94039,0.163477,72,95
94040,0.163477,72,95
94041,0.163477,72,95
94042,0.163477,72,95
94044,0.164233,72,95
94045,0.164233,72,95
94046,0.164233,72,95
94047,0.164233,72,95
94048,0.164233,72,95
94049,0.164233,72,95
94050,0.164233,72,95
94051,0.164233,72,95
94052,0.164233,72,95
94053,0.164233,72,95
94054,0.164233,72,95
94063,0.164233,72,95
94065,0.164087,72,95
94066,0.164087,72,95
94067,0.164087,72,95
94068,0.164087,72,95
94069,0.164087,72,95
94070,0.164087,72,95
94071,0.164087,72,95
94072,0.164087,72,95
94073,0.164087,72,95
94074,0.164087,72,95
94075,0.164087,72,95
94076,0.164087,72,95
94077,0.164087,72,95
94078,0.164087,72,95
94079,0.164087,72,95
94080,0.164087,72,95
94081,0.164087,72,95
94082,0.164087,72,95
94089,0.166064,72,95
94090,0.166064,72,95
94091,0.166064,72,95
94092,0.166064,72,95
94093,0.166064,72,95
94094,0.166064,72,95
94095,0.166064,72,95
94096,0.166064,72,95
94097,0.166064,72,95
94098,0.166064,72,95
94099,0.166064,72,95
94100,0.166064,72,95
94101,0.166064,72,95
94102,0.166064,72,95
94103,0.166064,72,95
94104,0.166064,72,95
94105,0.166064,72,95
94107,0.166943,72,95
94108,0.166943,72,95
94109,0.166943,72,95
94120,0.166943,72,95
94121,0.166943,72,95
94122,0.166943,72,95
94123,0.166943,72,95
94124,0.166943,72,95
94125,0.166943,72,95
94126,0.166943,72,95
94128,0.169971,72,95
94129,0.169971,72,95
94130,0.169971,72,95
94131,0.169971,72,95
94132,0.169971,72,95
94133,0.169971,72,95
94134,0.169971,72,95
94135,0.169971,72,95
94136,0.169971,72,95
94137,0.169971,72,95
94138,0.169971,72,95
94139,0.169971,72,95
94140,0.169971,72,95
94145,0.169971,72,95
94146,0.169971,72,95
94147,0.169971,72,95
94149,0.169019,72,95
94150,0.169019,72,95
94151,0.169019,72,95
94152,0.169019,72,95
94153,0.169019,72,95
94154,0.169019,72,95
94155,0.169019,72,95
94156,0.169019,72,95
94157,0.169019,72,95
94158,0.169019,72,95
94159,0.169019,72,95
94160,0.169019,72,95
94161,0.169019,72,95
94162,0.169019,72,95
94163,0.169019,72,95
94164,0.169019,72,95
94174,0.168311,72,95
94175,0.168311,72,95
94176,0.168311,72,95
94177,0.168311,72,95
94178,0.168311,72,95
94179,0.168311,72,95
94180,0.168311,72,95
94181,0.168311,72,95
94182,0.168311,72,95
94183,0.168311,72,95
94184,0.168311,72,95
94185,0.168311,72,95
94186,0.168311,72,95
94187,0.168311,72,95
94188,0.167773,72,95
94189,0.167773,72,95
94190,0.167773,72,95
94191,0.167773,72,95
94192,0.167773,72,95
94193,0.167773,72,95
94198,0.167773,72,95
94199,0.167773,72,95
94200,0.167773,72,95
94201,0.167773,72,95
94202,0.167773,72,95
94203,0.167773,72,95
94204,0.167773,72,95
94205,0.167773,72,95
94206,0.167773,72,95
94207,0.167773,72,95
94208,0.167603,72,95
94209,0.167603,72,95
94210,0.167603,72,95
94211,0.167603,72,95
94212,0.167603,72,95
94213,0.167603,72,95
94214,0.167603,72,95
94215,0.167603,72,95
94216,0.167603,72,95
94217,0.167603,72,95
94228,0.167603,72,95
94229,0.168018,72,95
94230,0.168018,72,95
94231,0.168018,72,95
94232,0.168018,72,95
94233,0.168018,72,95
94234,0.168018,72,95
94235,0.168018,72,95
94236,0.168018,72,95
94237,0.168018,72,95
94238,0.168018,72,95
94239,0.168018,72,95
94240,0.168018,72,95
94241,0.168018,72,95
94242,0.168018,72,95
94243,0.168018,72,95
94244,0.168018,72,95
94245,0.168018,72,95
94246,0.168018,72,95
94253,0.167139,72,95
94254,0.167139,72,95
94255,0.167139,72,95
94256,0.167139,72,95
94257,0.167139,72,95
94258,0.167139,72,95
94259,0.167139,72,95
94260,0.167139,72,95
94261,0.167139,72,95
94262,0.167139,72,95
94263,0.167139,72,95
94264,0.167139,72,95
94265,0.167139,72,95
94266,0.167139,72,95
94267,0.167139,72,95
94268,0.167139,72,95
94269,0.167139,72,95
94271,0.166577,72,95
94272,0.166577,72,95
94273,0.166577,72,95
94282,0.166577,72,95
94283,0.166577,72,95
94284,0.166577,72,95
94285,0.166577,72,95
94286,0.166577,72,95
94287,0.166577,72,95
94288,0.166577,72,95
94289,0.166577,72,95
94290,0.166577,72,95
94292,0.164453,72,95
94293,0.164453,72,95
94294,0.164453,72,95
94295,0.164453,72,95
94296,0.164453,72,95
94297,0.164453,72,95
94298,0.164453,72,95
94299,0.164453,72,95
94300,0.164453,72,95
94301,0.164453,72,95
94302,0.164453,72,95
94307,0.164453,72,95
94308,0.164453,72,95
94309,0.164453,72,95
94310,0.164453,72,95
94311,0.164453,72,95
94313,0.164673,72,95
94314,0.164673,72,95
94315,0.164673,72,95
94316,0.164673,72,95
94317,0.164673,72,95
94318,0.164673,72,95
94319,0.164673,72,95
94320,0.164673,72,95
94321,0.164673,72,95
94322,0.164673,72,95
94323,0.164673,72,95
94324,0.164673,72,95
94325,0.164673,72,95
94326,0.164673,72,95
94327,0.164673,72,95
94337,0.162158,72,95
94338,0.162158,72,95
94339,0.162158,72,95
94340,0.162158,72,95
94341,0.162158,72,95
94342,0.162158,72,95
94343,0.162158,72,95
94344,0.162158,72,95
94345,0.162158,72,95
94346,0.162158,72,95
94347,0.162158,72,95
94348,0.162158,72,95
94349,0.162158,72,95
94350,0.162158,72,95
94351,0.162158,72,95
94352,0.162158,72,95
94353,0.162158,72,95
94355,0.161548,72,95
94356,0.161548,72,95
94362,0.161548,72,95
94363,0.161548,72,95
94364,0.161548,72,95
94365,0.161548,72,95
94366,0.161548,72,95
94367,0.161548,72,95
94368,0.161548,72,95
94369,0.161548,72,95
94370,0.161548,72,95
94371,0.161548,72,95
94372,0.161548,72,95
94373,0.161548,72,95
94374,0.161548,72,95
94376,0.161084,72,95
94377,0.161084,72,95
94378,0.161084,72,95
94379,0.161084,72,95
94380,0.161084,72,95
94381,0.161084,72,95
94382,0.161084,72,95
94391,0.161084,72,95
94392,0.161084,72,95
94393,0.161084,72,95
94394,0.161084,72,95
94395,0.161084,72,95
94397,0.160229,72,95
94398,0.160229,72,95
94399,0.160229,72,95
94400,0.160229,72,95
94401,0.160229,72,95
94402,0.160229,72,95
94403,0.160229,72,95
94404,0.160229,72,95
94405,0.160229,72,95
94406,0.160229,72,95
94407,0.160229,72,95
94408,0.160229,72,95
94409,0.160229,72,95
94410,0.160229,72,95
94411,0.160229,72,95
94416,0.159424,72,95
94417,0.159424,72,95
94418,0.159424,72,95
94419,0.159424,72,95
94420,0.159424,72,95
94421,0.159424,72,95
94422,0.159424,72,95
94423,0.159424,72,95
94424,0.159424,72,95
94425,0.159424,72,95
94426,0.159424,72,95
94427,0.159424,72,95
94428,0.159424,72,95
94429,0.159424,72,95
94430,0.159424,72,95
94431,0.159424,72,95
94432,0.159424,72,95
94433,0.159424,72,95
94434,0.159424,72,95
94441,0.157764,72,95
94442,0.157764,72,95
94443,0.157764,72,95
94444,0.157764,72,95
94445,0.157764,72,95
94446,0.157764,72,95
94447,0.157764,72,95
94448,0.157764,72,95
94449,0.157764,72,95
94450,0.157764,72,95
94451,0.157764,72,95
94452,0.157764,72,95
94453,0.157764,72,95
94454,0.157764,72,95
94455,0.157764,72,95
94456,0.157788,72,95
94457,0.157788,72,95
94458,0.157788,72,95
94459,0.157788,72,95
94460,0.157788,72,95
94466,0.157788,72,95
94467,0.157788,72,95
94468,0.157788,72,95
94469,0.157788,72,95
94470,0.157788,72,95
94471,0.157788,72,95
94472,0.157788,72,95
94473,0.157788,72,95
94474,0.157788,72,95
94475,0.157788,72,95
94476,0.157788,72,95
94477,0.156885,72,95
94478,0.156885,72,95
94479,0.156885,72,95
94480,0.156885,72,95
94481,0.156885,72,95
94482,0.156885,72,95
94483,0.156885,72,95
94484,0.156885,72,95
94485,0.156885,72,95
94490,0.156885,72,95
94491,0.156885,72,95
94492,0.156885,72,95
94493,0.156885,72,95
94494,0.156885,72,95
94495,0.156885,72,95
94496,0.156885,72,95
94498,0.156348,72,95
94499,0.156348,72,95
94500,0.156348,72,95
94501,0.156348,72,95
94502,0.156348,72,95
94503,0.156348,72,95
94504,0.156348,72,95
94505,0.156348,72,95
94506,0.156348,72,95
94507,0.156348,72,95
94508,0.156348,72,95
94509,0.156348,72,95
94515,0.156348,72,95
94516,0.156348,72,95
94517,0.156348,72,95
94519,0.157886,72,95
94520,0.157886,72,95
94521,0.157886,72,95
94522,0.157886,72,95
94523,0.157886,72,95
94524,0.157886,72,95
94525,0.157886,72,95
94526,0.157886,72,95
94527,0.157886,72,95
94528,0.157886,72,95
94529,0.157886,72,95
94530,0.157886,72,95
94531,0.157886,72,95
94532,0.157886,72,95
94533,0.157886,72,95
94534,0.157886,72,95
94535,0.157886,72,95
94541,0.160205,72,95
94542,0.160205,72,95
94543,0.160205,72,95
94544,0.160205,72,95
94545,0.160205,72,95
94546,0.160205,72,95
94547,0.160205,72,95
94548,0.160205,72,95
94549,0.160205,72,95
94550,0.160205,72,95
94551,0.160205,72,95
94552,0.160205,72,95
94553,0.160205,72,95
94554,0.160205,72,95
94555,0.160205,72,95
94556,0.160205,72,95
94557,0.160205,72,95
94558,0.160205,72,95
94559,0.160205,72,95
94561,0.159351,72,95
94566,0.159351,72,95
94567,0.159351,72,95
94568,0.159351,72,95
94569,0.159351,72,95
94570,0.159351,72,95
94571,0.159351,72,95
94572,0.159351,72,95
94573,0.159351,72,95
94574,0.159351,72,95
94575,0.159351,72,95
94576,0.159351,72,95
94577,0.159351,72,95
94578,0.159351,72,95
94579,0.159351,72,95
94580,0.159351,72,95
94582,0.158813,72,95
94583,0.158813,72,95
94584,0.158813,72,95
94585,0.158813,72,95
94591,0.158813,72,95
94592,0.158813,72,95
94593,0.158813,72,95
94594,0.158813,72,95
94595,0.158813,72,95
94596,0.158813,72,95
94597,0.158813,72,95
94598,0.158813,72,95
94599,0.158813,72,95
94600,0.158813,72,95
94601,0.158813,72,95
94603,0.160815,72,95
94604,0.160815,72,95
94605,0.160815,72,95
94606,0.160815,72,95
94607,0.160815,72,95
94608,0.160815,72,95
94609,0.160815,72,95
94610,0.160815,72,95
94611,0.160815,72,95
94616,0.160815,72,95
94617,0.160815,72,95
94618,0.160815,72,95
94619,0.160815,72,95
94620,0.160815,72,95
94621,0.160815,72,95
94622,0.160815,72,95
94624,0.162866,72,95
94625,0.162866,72,95
94626,0.162866,72,95
94627,0.162866,72,95
94628,0.162866,72,95
94629,0.162866,72,95
94630,0.162866,72,95
94631,0.162866,72,95
94632,0.162866,72,95
94633,0.162866,72,95
94634,0.162866,72,95
94635,0.162866,72,95
94636,0.162866,72,95
94643,0.162866,72,95
94645,0.164404,72,95
94646,0.164404,72,95
94647,0.164404,72,95
94648,0.164404,72,95
94649,0.164404,72,95
94650,0.164404,72,95
94651,0.164404,72,95
94652,0.164404,72,95
94653,0.164404,72,95
94654,0.164404,72,95
94655,0.164404,72,95
94656,0.164404,72,95
94657,0.164404,72,95
94658,0.164404,72,95
94659,0.164404,72,95
94660,0.164404,72,95
94661,0.164404,72,95
94662,0.164404,72,95
94663,0.164404,72,95
94668,0.165625,72,95
94669,0.165625,72,95
94670,0.165625,72,95
94671,0.165625,72,95
94672,0.165625,72,95
94673,0.165625,72,95
94674,0.165625,72,95
94675,0.165625,72,95
94676,0.165625,72,95
94677,0.165625,72,95
94678,0.165625,72,95
94679,0.165625,72,95
94680,0.165625,72,95
94681,0.165625,72,95
94682,0.165625,72,95
94683,0.165625,72,95
94684,0.167261,72,95
94685,0.167261,72,95
94686,0.167261,72,95
94692,0.167261,72,95
94693,0.167261,72,95
94694,0.167261,72,95
94695,0.167261,72,95
94696,0.167261,72,95
94697,0.167261,72,95
94698,0.167261,72,95
94699,0.167261,72,95
94700,0.167261,72,95
94701,0.167261,72,95
94702,0.167261,72,95
94703,0.167261,72,95
94704,0.168457,72,95
94705,0.168457,72,95
94706,0.168457,72,95
94707,0.168457,72,95
94708,0.168457,72,95
94709,0.168457,72,95
94710,0.168457,72,95
94711,0.168457,72,95
94716,0.168457,72,95
94717,0.168457,72,95
94718,0.168457,72,95
94719,0.168457,72,95
94720,0.168457,72,95
94721,0.168457,72,95
94722,0.168457,72,95
94723,0.168457,72,95
94724,0.168457,72,95
94725,0.169019,72,95
94726,0.169019,72,95
94727,0.169019,72,95
94728,0.169019,72,95
94729,0.169019,72,95
94730,0.169019,72,95
94731,0.169019,72,95
94732,0.169019,72,95
94733,0.169019,72,95
94734,0.169019,72,95
94735,0.169019,72,95
94740,0.169019,72,95
94741,0.169019,72,95
94742,0.169019,72,95
94743,0.169019,72,95
94744,0.169019,72,95
94746,0.168872,72,95
94747,0.168872,72,95
94748,0.168872,72,95
94749,0.168872,72,95
94750,0.168872,72,95
94751,0.168872,72,95
94752,0.168872,72,95
94753,0.168872,72,95
94754,0.168872,72,95
94755,0.168872,72,95
94756,0.168872,72,95
94757,0.168872,72,95
